listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
569700.0,"4515 Washington Blvd, Lambertville, NJ 07830",07830,Hunterdon,Lambertville,3.0,2.967315922918592,1799.0,Single Family,https://synthetic.local/listing/2ba3c65763,2026-06-07T09:58:58,1500.0,1958.0,1,,synthetic,316.67593107281823
731700.0,"4552 Lincoln Dr, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,3.0,1.5508027680524572,2199.0,Single Family,https://synthetic.local/listing/16499281ca,2026-06-05T07:38:58,3048.0,1948.0,2,,synthetic,332.74215552523873
353800.0,"4589 Madison Way, Clinton, NJ 08530",08530,Hunterdon,Clinton,3.0,,969.0,Single Family,https://synthetic.local/listing/8b42de34c8,2026-06-11T08:20:58,8261.0,1986.0,1,,synthetic,365.1186790505676
551400.0,"4626 Jefferson Pl, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,1.0,2.8124195156043337,2603.0,Single Family,https://synthetic.local/listing/7bdd849c5e,2026-06-04T10:12:58,8220.0,1963.0,25,160.0,synthetic,211.83250096043028
580000.0,"4663 Garden St, Readington, NJ 08530",08530,Hunterdon,Readington,2.0,2.718120999155634,2166.0,Single Family,https://synthetic.local/listing/a61b69dec1,2026-06-12T18:28:58,3632.0,1960.0,45,,synthetic,267.7746999076639
383900.0,"4700 Oak Ave, Flemington, NJ 08822",08822,Hunterdon,Flemington,0.0,0.0,,Land,https://synthetic.local/listing/29f55e4a6a,2026-06-11T11:29:58,95380.0,,55,,synthetic,
587500.0,"4737 Maple Rd, Tewksbury, NJ 08530",08530,Hunterdon,Tewksbury,2.0,2.385138032463941,,Townhouse,https://synthetic.local/listing/59e88519bb,2026-06-07T17:41:58,3078.0,2010.0,46,360.0,synthetic,
710800.0,"4774 Cedar Ln, Flemington, NJ 08822",08822,Hunterdon,Flemington,3.0,2.0389593401531614,1741.0,Single Family,https://synthetic.local/listing/5ff8657262,2026-06-11T20:57:58,1570.0,1992.0,0,285.0,synthetic,408.27110855829983
951000.0,"4811 Pine Ct, Flemington, NJ 07830",07830,Hunterdon,Flemington,4.0,5.77033845665704,2758.0,Single Family,https://synthetic.local/listing/74e2c40b98,2026-06-06T14:37:58,9732.0,1987.0,4,,synthetic,344.8150833937636
746100.0,"4848 Elm Blvd, Tewksbury, NJ 08809",08809,Hunterdon,Tewksbury,3.0,3.2687117482451855,1966.0,Single Family,https://synthetic.local/listing/501d7989c5,2026-06-16T11:29:58,6265.0,1957.0,26,,synthetic,379.50152594099694
808600.0,"4885 Birch Dr, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,3.0,2.086330933144484,2828.0,Single Family,https://synthetic.local/listing/0ca6c5b5e5,2026-06-09T08:25:58,7962.0,1973.0,47,,synthetic,285.9264497878359
579900.0,"4922 Willow Way, Lambertville, NJ 08530",08530,Hunterdon,Lambertville,1.0,1.479381488548087,2529.0,Single Family,https://synthetic.local/listing/0ce6d83e39,2026-06-14T22:32:58,1500.0,1981.0,36,,synthetic,229.30011862396205
295300.0,"4959 Lake Pl, Clinton, NJ 07830",07830,Hunterdon,Clinton,2.0,,1314.0,Condo/Co-op,https://synthetic.local/listing/f14f62bb7d,2026-06-06T00:00:58,,2002.0,76,319.0,synthetic,224.7336377473364
292700.0,"4996 Park St, Clinton, NJ 07830",07830,Hunterdon,Clinton,3.0,2.3753071407005377,1145.0,Condo/Co-op,https://synthetic.local/listing/935d6786a6,2026-06-09T01:51:58,,2024.0,76,149.0,synthetic,255.63318777292577
776900.0,"5033 River Ave, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,2.0,2.4676394552411565,2586.0,Single Family,https://synthetic.local/listing/ae1dbf36e4,2026-06-06T05:02:58,13378.0,1981.0,53,142.0,synthetic,300.42536736272234
377700.0,"5070 Forest Rd, Readington, NJ 08530",08530,Hunterdon,Readington,4.0,2.7637451473240575,1578.0,Single Family,https://synthetic.local/listing/43058a3ef5,2026-06-10T17:37:58,10751.0,2003.0,10,,synthetic,239.35361216730038
536500.0,"5107 Hill Ln, Readington, NJ 08889",08889,Hunterdon,Readington,1.0,2.575181845141934,2070.0,Single Family,https://synthetic.local/listing/26a9ba0148,2026-06-12T23:30:58,18974.0,1974.0,47,,synthetic,259.17874396135267
682400.0,"5144 Spring Ct, Readington, NJ 08822",08822,Hunterdon,Readington,3.0,,2594.0,Single Family,https://synthetic.local/listing/c19d22c4d3,2026-06-05T19:27:58,10925.0,1957.0,3,,synthetic,263.0686198920586
388800.0,"5181 Highland Blvd, Clinton, NJ 08889",08889,Hunterdon,Clinton,3.0,1.7102626272269505,1672.0,Townhouse,https://synthetic.local/listing/29d39062aa,2026-06-08T06:43:58,2316.0,1994.0,32,65.0,synthetic,232.5358851674641
206500.0,"5218 Main Dr, Tewksbury, NJ 08530",08530,Hunterdon,Tewksbury,1.0,2.8171235300135704,,Single Family,https://synthetic.local/listing/2dc9494b6f,2026-06-06T04:37:58,1749.0,1985.0,65,,synthetic,
416100.0,"5255 Washington Way, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,2.0,1.9033685335414923,1460.0,Single Family,https://synthetic.local/listing/f68e6af6be,2026-06-06T02:53:58,12430.0,1939.0,28,,synthetic,285.0
318900.0,"5292 Lincoln Pl, Tewksbury, NJ 08530",08530,Hunterdon,Tewksbury,1.0,2.8114994781346216,1226.0,Condo/Co-op,https://synthetic.local/listing/f97ce2a9fc,2026-06-12T05:16:58,,2002.0,70,490.0,synthetic,260.1141924959217
583200.0,"5329 Madison St, Readington, NJ 08889",08889,Hunterdon,Readington,3.0,1.4137602466104477,1907.0,Single Family,https://synthetic.local/listing/671540e229,2026-06-08T05:37:58,7180.0,1972.0,102,,synthetic,305.8206607236497
389700.0,"5366 Jefferson Ave, Readington, NJ 08889",08889,Hunterdon,Readington,2.0,2.2553725482683475,1521.0,Condo/Co-op,https://synthetic.local/listing/c5c2ca45c9,2026-06-10T09:08:58,,2000.0,21,751.0,synthetic,256.2130177514793
555800.0,"5403 Garden Rd, Tewksbury, NJ 08809",08809,Hunterdon,Tewksbury,3.0,1.5,1673.0,Townhouse,https://synthetic.local/listing/3e33e051a9,2026-06-02T20:51:58,2040.0,1994.0,16,216.0,synthetic,332.21757322175733
512100.0,"5440 Oak Ln, Clinton, NJ 08889",08889,Hunterdon,Clinton,5.0,2.0039139378509976,,Single Family,https://synthetic.local/listing/6d6a06fd41,2026-06-09T13:24:58,9661.0,1934.0,48,,synthetic,
978900.0,"5477 Maple Ct, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,4.0,3.432211568612181,3063.0,Multi-Family,https://synthetic.local/listing/638b8adf2b,2026-06-16T11:57:58,4256.0,1938.0,139,,synthetic,319.58863858961803
499600.0,"5514 Cedar Blvd, Readington, NJ 08809",08809,Hunterdon,Readington,2.0,1.2985329166530573,2515.0,Single Family,https://synthetic.local/listing/07e30ca618,2026-06-13T03:27:58,10867.0,1981.0,7,167.0,synthetic,198.64811133200794
663400.0,"5551 Pine Dr, Tewksbury, NJ 08809",08809,Hunterdon,Tewksbury,,2.4393603103569843,2068.0,Single Family,https://synthetic.local/listing/3ac64c9470,2026-06-07T04:24:58,10019.0,1952.0,8,,synthetic,320.79303675048357
940300.0,"5588 Elm Way, Tewksbury, NJ 08822",08822,Hunterdon,Tewksbury,3.0,1.5498501389117196,2897.0,Single Family,https://synthetic.local/listing/a56964b9e9,2026-06-06T02:44:58,18177.0,1957.0,15,,synthetic,324.57714877459443
993500.0,"5625 Birch Pl, Flemington, NJ 08822",08822,Hunterdon,Flemington,3.0,2.2785524952838236,2884.0,Townhouse,https://synthetic.local/listing/4da359383b,2026-06-13T12:28:58,2075.0,2004.0,35,405.0,synthetic,344.4868238557559
782200.0,"5662 Willow St, Flemington, NJ 08530",08530,Hunterdon,Flemington,4.0,3.9363898903814603,2462.0,Single Family,https://synthetic.local/listing/3314037aed,2026-06-04T11:33:58,13853.0,1974.0,30,,synthetic,317.7091795288383
766500.0,"5699 Lake Ave, Lambertville, NJ 08822",08822,Hunterdon,Lambertville,3.0,3.0620600095011605,2204.0,Single Family,https://synthetic.local/listing/e3b09bccb3,2026-06-06T23:28:58,10930.0,2007.0,85,,synthetic,347.7767695099819
599500.0,"5736 Park Rd, Lambertville, NJ 08530",08530,Hunterdon,Lambertville,3.0,2.783845545473733,2174.0,Single Family,https://synthetic.local/listing/5c49ea969b,2026-06-07T06:40:58,1500.0,1984.0,64,,synthetic,275.7589696412144
535100.0,"5773 River Ln, Clinton, NJ 08822",08822,Hunterdon,Clinton,,1.6746944235047052,2168.0,Single Family,https://synthetic.local/listing/6ec377fcee,2026-06-14T08:14:58,14366.0,1987.0,56,,synthetic,246.81734317343174
297100.0,"5810 Forest Ct, Readington, NJ 07830",07830,Hunterdon,Readington,3.0,2.5963203026717707,1021.0,Single Family,https://synthetic.local/listing/9ee389eb77,2026-06-10T11:12:58,1500.0,1928.0,23,,synthetic,290.9892262487757
510700.0,"5847 Hill Blvd, Lambertville, NJ 08530",08530,Hunterdon,Lambertville,2.0,1.0,2932.0,Single Family,https://synthetic.local/listing/106cf5baf6,2026-06-10T16:40:58,3787.0,1937.0,75,,synthetic,174.18144611186904
572000.0,"5884 Spring Dr, Flemington, NJ 08889",08889,Hunterdon,Flemington,,1.670491329635351,1655.0,Single Family,https://synthetic.local/listing/c40a2d3134,2026-06-11T01:44:58,18471.0,1968.0,10,,synthetic,345.619335347432
513100.0,"5921 Highland Way, Flemington, NJ 08530",08530,Hunterdon,Flemington,3.0,2.104555840921533,2121.0,Single Family,https://synthetic.local/listing/750cfffbd6,2026-06-16T10:45:58,16500.0,1959.0,9,,synthetic,241.9141914191419
384900.0,"5958 Main Pl, Readington, NJ 08889",08889,Hunterdon,Readington,2.0,2.5494455427828306,1700.0,Townhouse,https://synthetic.local/listing/807481fe6f,2026-06-13T12:17:58,1815.0,2010.0,23,157.0,synthetic,226.41176470588235
335900.0,"5995 Washington St, Readington, NJ 07830",07830,Hunterdon,Readington,4.0,1.3957998119984616,1217.0,Single Family,https://synthetic.local/listing/5de0607f36,2026-06-16T05:38:58,6891.0,1974.0,28,,synthetic,276.00657354149547
1151900.0,"6032 Lincoln Ave, Readington, NJ 08889",08889,Hunterdon,Readington,6.0,2.0,2694.0,Multi-Family,https://synthetic.local/listing/b58b398ed4,2026-06-10T00:25:58,2956.0,1925.0,4,,synthetic,427.5798069784707
529200.0,"6069 Madison Rd, Clinton, NJ 07830",07830,Hunterdon,Clinton,2.0,1.6751228335965709,,Townhouse,https://synthetic.local/listing/8e472165db,2026-06-13T23:09:58,2554.0,2008.0,48,50.0,synthetic,
279200.0,"6106 Jefferson Ln, Readington, NJ 07830",07830,Hunterdon,Readington,1.0,2.1628863010628616,1305.0,Condo/Co-op,https://synthetic.local/listing/3aa406512b,2026-06-04T18:40:58,,1996.0,6,362.0,synthetic,213.9463601532567
206500.0,"6143 Garden Ct, Clinton, NJ 08889",08889,Hunterdon,Clinton,0.0,1.642590886388521,788.0,Condo/Co-op,https://synthetic.local/listing/006e7f1608,2026-06-14T11:15:58,,1990.0,28,214.0,synthetic,262.0558375634518
398600.0,"6180 Oak Blvd, Flemington, NJ 08530",08530,Hunterdon,Flemington,2.0,1.5114977025293428,1746.0,Townhouse,https://synthetic.local/listing/b42f9973e3,2026-06-04T14:15:58,4230.0,1981.0,48,348.0,synthetic,228.29324169530355
303700.0,"6217 Maple Dr, Readington, NJ 07830",07830,Hunterdon,Readington,2.0,1.9110521420816142,1219.0,Condo/Co-op,https://synthetic.local/listing/1ed27d49e9,2026-06-05T11:11:58,,2007.0,61,650.0,synthetic,249.13863822805578
1299600.0,"6254 Cedar Way, Lambertville, NJ 08889",08889,Hunterdon,Lambertville,4.0,3.513938155966912,3569.0,Single Family,https://synthetic.local/listing/14ee556150,2026-06-15T07:49:58,1500.0,1989.0,14,,synthetic,364.1356122163071
397300.0,"6291 Pine Pl, Lambertville, NJ 08889",08889,Hunterdon,Lambertville,3.0,2.0028576207593916,1417.0,Single Family,https://synthetic.local/listing/1622b21ada,2026-06-04T15:43:58,8241.0,1954.0,50,,synthetic,280.3810868031052
444300.0,"6328 Elm St, Flemington, NJ 08809",08809,Hunterdon,Flemington,3.0,1.1683806945288815,1110.0,Condo/Co-op,https://synthetic.local/listing/baed75691f,2026-06-12T14:25:58,,2008.0,8,619.0,synthetic,400.27027027027026
750600.0,"6365 Birch Ave, Tewksbury, NJ 08530",08530,Hunterdon,Tewksbury,3.0,3.938256372912463,2420.0,Single Family,https://synthetic.local/listing/fca1362acd,2026-06-11T19:36:58,18797.0,1947.0,113,,synthetic,310.1652892561983
130500.0,"6402 Willow Rd, Flemington, NJ 07830",07830,Hunterdon,Flemington,2.0,2.1776930379857165,500.0,Condo/Co-op,https://synthetic.local/listing/98ad517a89,2026-06-08T15:45:58,,1990.0,9,466.0,synthetic,261.0
693400.0,"6439 Lake Ln, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,3.0,1.4716100154122833,1720.0,Single Family,https://synthetic.local/listing/aed34da7c4,2026-06-04T05:33:58,8862.0,2010.0,1,,synthetic,403.13953488372096
629600.0,"6476 Park Ct, Tewksbury, NJ 08822",08822,Hunterdon,Tewksbury,5.0,1.9627806518439603,2362.0,Single Family,https://synthetic.local/listing/400e576fa6,2026-06-05T18:07:58,10460.0,1926.0,43,,synthetic,266.5537679932261
559100.0,"6513 River Blvd, Tewksbury, NJ 08889",08889,Hunterdon,Tewksbury,2.0,1.4255986797324602,2895.0,Single Family,https://synthetic.local/listing/ded7ad71fe,2026-06-08T13:18:58,8247.0,1982.0,52,,synthetic,193.12607944732298
439500.0,"6550 Forest Dr, Tewksbury, NJ 08822",08822,Hunterdon,Tewksbury,3.0,1.7490209148964728,1224.0,Townhouse,https://synthetic.local/listing/5c8824e38f,2026-06-05T14:13:58,2666.0,1974.0,2,277.0,synthetic,359.0686274509804
567300.0,"6587 Hill Way, Lambertville, NJ 08822",08822,Hunterdon,Lambertville,3.0,,2405.0,Single Family,https://synthetic.local/listing/c8591e21ba,2026-06-05T22:32:58,1500.0,1945.0,17,,synthetic,235.88357588357587
267400.0,"6624 Spring Pl, Tewksbury, NJ 08809",08809,Hunterdon,Tewksbury,0.0,2.4629348229726067,922.0,Condo/Co-op,https://synthetic.local/listing/c7785f463e,2026-06-11T20:14:58,,2004.0,45,476.0,synthetic,290.0216919739696
524200.0,"6661 Highland St, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,5.0,3.061528991560571,1729.0,Single Family,https://synthetic.local/listing/60e18d463d,2026-06-07T14:43:58,13287.0,1973.0,2,,synthetic,303.18102949681895
860300.0,"6698 Main Ave, Flemington, NJ 07830",07830,Hunterdon,Flemington,,3.579230865085892,2635.0,Single Family,https://synthetic.local/listing/753c4b1f37,2026-06-04T22:36:58,16127.0,2024.0,0,171.0,synthetic,326.48956356736244
556100.0,"6735 Washington Rd, Lambertville, NJ 08822",08822,Hunterdon,Lambertville,,2.1050436829602783,1786.0,Single Family,https://synthetic.local/listing/af3dd73e76,2026-06-04T15:05:58,5010.0,1950.0,15,,synthetic,311.36618141097426
614900.0,"6772 Lincoln Ln, Flemington, NJ 08889",08889,Hunterdon,Flemington,,3.069070764667429,1858.0,Single Family,https://synthetic.local/listing/6607e45192,2026-06-02T20:22:58,10794.0,2015.0,0,230.0,synthetic,330.94725511302477
750000.0,"6809 Madison Ct, Readington, NJ 08530",08530,Hunterdon,Readington,3.0,2.987434495525349,2272.0,Townhouse,https://synthetic.local/listing/34869b23ad,2026-06-07T21:36:58,3263.0,1990.0,96,203.0,synthetic,330.1056338028169
366100.0,"6846 Jefferson Blvd, Flemington, NJ 08822",08822,Hunterdon,Flemington,1.0,3.05470191267667,1653.0,Single Family,https://synthetic.local/listing/0d47af6276,2026-06-15T01:06:58,10843.0,2014.0,28,,synthetic,221.47610405323653
899600.0,"6883 Garden Dr, Clinton, NJ 08530",08530,Hunterdon,Clinton,,3.3465269610598884,2436.0,Single Family,https://synthetic.local/listing/67a5ab7b38,2026-06-12T09:01:58,7593.0,1990.0,66,,synthetic,369.29392446633824
363500.0,"6920 Oak Way, Clinton, NJ 08822",08822,Hunterdon,Clinton,4.0,2.5195504409373246,1438.0,Single Family,https://synthetic.local/listing/58f9e0ba0a,2026-06-15T22:14:58,8180.0,1939.0,3,,synthetic,252.7816411682893
448500.0,"6957 Maple Pl, Clinton, NJ 08889",08889,Hunterdon,Clinton,2.0,1.9671221116866544,2554.0,Single Family,https://synthetic.local/listing/ccf84debdd,2026-06-10T06:15:58,12020.0,1959.0,56,157.0,synthetic,175.60689115113547
380500.0,"6994 Cedar St, Clinton, NJ 08530",08530,Hunterdon,Clinton,4.0,1.4430939104186058,1144.0,Single Family,https://synthetic.local/listing/c109afe7d4,2026-06-06T02:32:58,10571.0,2000.0,56,,synthetic,332.6048951048951
891800.0,"7031 Pine Ave, Lambertville, NJ 08822",08822,Hunterdon,Lambertville,4.0,2.363560741713877,2841.0,Single Family,https://synthetic.local/listing/c6be4e13a7,2026-06-08T15:13:58,11993.0,1996.0,33,87.0,synthetic,313.90355508623725
581200.0,"7068 Elm Rd, Clinton, NJ 08530",08530,Hunterdon,Clinton,3.0,1.8182656293931048,1624.0,Single Family,https://synthetic.local/listing/05149ef729,2026-06-08T13:19:58,11859.0,1987.0,126,123.0,synthetic,357.8817733990148
293000.0,"7105 Birch Ln, Lambertville, NJ 08530",08530,Hunterdon,Lambertville,3.0,1.7739840707553043,931.0,Single Family,https://synthetic.local/listing/150001d176,2026-06-07T16:53:58,6403.0,1981.0,104,148.0,synthetic,314.7153598281418
650700.0,"7142 Willow Ct, Flemington, NJ 08822",08822,Hunterdon,Flemington,3.0,2.2383547529377372,1782.0,Single Family,https://synthetic.local/listing/d7bf6e795f,2026-06-10T10:24:58,1500.0,2002.0,12,,synthetic,365.1515151515151
254200.0,"7179 Lake Blvd, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,2.0,2.6180208041018624,754.0,Single Family,https://synthetic.local/listing/332590c310,2026-06-11T07:09:58,6160.0,1945.0,14,,synthetic,337.13527851458883
897200.0,"7216 Park Dr, Tewksbury, NJ 07830",07830,Hunterdon,Tewksbury,2.0,3.200293300746335,2806.0,Single Family,https://synthetic.local/listing/8615a3c63b,2026-06-16T11:31:58,4629.0,1939.0,7,,synthetic,319.7434069850321
594700.0,"7253 River Way, Lambertville, NJ 08822",08822,Hunterdon,Lambertville,3.0,2.9894258203294166,2261.0,Single Family,https://synthetic.local/listing/d42bfe9e32,2026-06-07T19:40:58,17461.0,2002.0,21,,synthetic,263.02521008403363
431500.0,"7290 Forest Pl, Tewksbury, NJ 08889",08889,Hunterdon,Tewksbury,,3.3595992228634435,1332.0,Single Family,https://synthetic.local/listing/03bd37406e,2026-06-03T21:11:58,5910.0,1974.0,4,,synthetic,323.94894894894895
371600.0,"7327 Hill St, Flemington, NJ 08889",08889,Hunterdon,Flemington,3.0,1.889999710820824,1159.0,Single Family,https://synthetic.local/listing/9aa7bec778,2026-06-12T06:27:58,14651.0,2018.0,7,,synthetic,320.6212251941329
918600.0,"7364 Spring Ave, Flemington, NJ 08809",08809,Hunterdon,Flemington,3.0,2.5913931303414084,2414.0,Single Family,https://synthetic.local/listing/bd095f4e4d,2026-06-03T21:52:58,14467.0,1936.0,2,,synthetic,380.53024026512014
563000.0,"7401 Highland Rd, Flemington, NJ 07830",07830,Hunterdon,Flemington,3.0,1.6703589972945894,1994.0,Single Family,https://synthetic.local/listing/955f0ecb94,2026-06-14T12:23:58,9608.0,1976.0,38,,synthetic,282.3470411233701
941500.0,"7438 Main Ln, Clinton, NJ 07830",07830,Hunterdon,Clinton,4.0,3.317702534655487,3140.0,Single Family,https://synthetic.local/listing/99cd63b35a,2026-06-12T16:29:58,12569.0,1984.0,42,,synthetic,299.8407643312102
418200.0,"7475 Washington Ct, Ewing, NJ 08628",08628,Mercer,Ewing,4.0,1.9615463453165969,,Single Family,https://synthetic.local/listing/8357f8ec0b,2026-06-07T15:43:58,2649.0,1964.0,14,,synthetic,
474400.0,"7512 Lincoln Blvd, West Windsor, NJ 08648",08648,Mercer,West Windsor,5.0,4.640168770392683,2301.0,Single Family,https://synthetic.local/listing/792d9a1662,2026-06-03T08:22:58,7948.0,1986.0,29,,synthetic,206.17122990004347
367100.0,"7549 Madison Dr, Hamilton, NJ 08540",08540,Mercer,Hamilton,3.0,4.401599413613433,1474.0,Single Family,https://synthetic.local/listing/e1820d8e2a,2026-06-09T02:41:58,8956.0,1975.0,23,,synthetic,249.05020352781546
375100.0,"7586 Jefferson Way, Princeton, NJ 08540",08540,Mercer,Princeton,3.0,2.354387586351178,1837.0,Single Family,https://synthetic.local/listing/ad0561bc67,2026-06-14T17:36:58,2400.0,1933.0,1,,synthetic,204.19161676646706
684400.0,"7623 Garden Pl, West Windsor, NJ 08628",08628,Mercer,West Windsor,4.0,2.5267691042728413,3220.0,Single Family,https://synthetic.local/listing/10e2792946,2026-06-10T12:38:58,12279.0,1985.0,41,,synthetic,212.54658385093168
561400.0,"7660 Oak St, Ewing, NJ 08618",08618,Mercer,Ewing,3.0,2.5635675244426706,2485.0,Single Family,https://synthetic.local/listing/d9e91030d6,2026-06-03T09:35:58,9551.0,2009.0,23,,synthetic,225.91549295774647
720900.0,"7697 Maple Ave, Hamilton, NJ 08550",08550,Mercer,Hamilton,4.0,2.0,3234.0,Multi-Family,https://synthetic.local/listing/21978fe664,2026-06-12T22:41:58,3849.0,1947.0,4,,synthetic,222.91280148423004
248800.0,"7734 Cedar Rd, Trenton, NJ 08540",08540,Mercer,Trenton,2.0,2.489519827704938,1295.0,Condo/Co-op,https://synthetic.local/listing/bc72e9b268,2026-06-03T14:27:58,,1997.0,7,541.0,synthetic,192.12355212355212
295100.0,"7771 Pine Ln, Hamilton, NJ 08628",08628,Mercer,Hamilton,4.0,3.368335691487867,1283.0,Single Family,https://synthetic.local/listing/6ac6f1a488,2026-06-08T19:38:58,10700.0,1974.0,13,,synthetic,230.0077942322681
342000.0,"7808 Elm Ct, Ewing, NJ 08648",08648,Mercer,Ewing,1.0,2.0908393612224443,2104.0,Single Family,https://synthetic.local/listing/582d8e6aea,2026-06-15T08:10:58,15540.0,1953.0,12,,synthetic,162.54752851711027
317000.0,"7845 Birch Blvd, Princeton, NJ 08648",08648,Mercer,Princeton,,0.0,,Land,https://synthetic.local/listing/5812dc9e25,2026-06-12T14:08:58,180962.0,,26,,synthetic,
