listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
428500.0,"6504 Spring Blvd, Lawrence, NJ 08618",08618,Mercer,Lawrence,2.0,2.4126190667833693,1796.0,Single Family,https://synthetic.local/listing/d36b5dec35,2026-06-16T14:24:29,2743.0,1948.0,0,,synthetic,238.5857461024499
551800.0,"6541 Highland Dr, Ewing, NJ 08648",08648,Mercer,Ewing,1.0,2.7582126596647814,2387.0,Single Family,https://synthetic.local/listing/0742068f59,2026-06-05T06:45:29,7811.0,1961.0,7,,synthetic,231.16883116883116
257600.0,"6578 Main Way, Hamilton, NJ 08648",08648,Mercer,Hamilton,3.0,3.8268956573239006,2226.0,Single Family,https://synthetic.local/listing/43df5324e0,2026-06-15T01:21:29,3787.0,1964.0,34,30.0,synthetic,115.72327044025157
359500.0,"6615 Washington Pl, Ewing, NJ 08540",08540,Mercer,Ewing,1.0,2.3658872379674123,2522.0,Single Family,https://synthetic.local/listing/8de6ba3b43,2026-06-13T14:21:29,7238.0,1943.0,5,,synthetic,142.54559873116574
605400.0,"6652 Lincoln St, Lawrence, NJ 08550",08550,Mercer,Lawrence,2.0,1.951324157024907,1184.0,Single Family,https://synthetic.local/listing/cba8aa559e,2026-06-14T21:14:29,11508.0,1967.0,72,188.0,synthetic,511.31756756756755
573300.0,"6689 Madison Ave, Lawrence, NJ 08628",08628,Mercer,Lawrence,3.0,2.0003271929959534,1808.0,Single Family,https://synthetic.local/listing/715c632a73,2026-06-09T09:38:29,9308.0,1948.0,1,,synthetic,317.0907079646018
609700.0,"6726 Jefferson Rd, Trenton, NJ 08550",08550,Mercer,Trenton,3.0,1.6323823079797286,976.0,Single Family,https://synthetic.local/listing/a0910005f2,2026-06-07T18:43:29,8643.0,1968.0,11,,synthetic,624.6926229508197
673200.0,"6763 Garden Ln, Princeton, NJ 08618",08618,Mercer,Princeton,4.0,2.0475139342381863,1462.0,Single Family,https://synthetic.local/listing/b57850860b,2026-06-08T21:56:29,20844.0,1989.0,53,,synthetic,460.4651162790698
475100.0,"6800 Oak Ct, Hamilton, NJ 08540",08540,Mercer,Hamilton,2.0,2.645717494537082,1445.0,Townhouse,https://synthetic.local/listing/a9fda097aa,2026-06-02T21:01:29,2961.0,1995.0,14,50.0,synthetic,328.78892733564015
257800.0,"6837 Maple Blvd, Hamilton, NJ 08550",08550,Mercer,Hamilton,3.0,3.0743196039337453,1828.0,Townhouse,https://synthetic.local/listing/c1c12b0d3a,2026-06-16T05:52:29,2474.0,2012.0,3,241.0,synthetic,141.0284463894967
244600.0,"6874 Cedar Dr, Lawrence, NJ 08618",08618,Mercer,Lawrence,2.0,1.7574002906569008,1317.0,Condo/Co-op,https://synthetic.local/listing/23d769286e,2026-06-06T16:43:29,,2000.0,124,304.0,synthetic,185.72513287775246
340900.0,"6911 Pine Way, Ewing, NJ 08540",08540,Mercer,Ewing,2.0,1.862265411289977,763.0,Condo/Co-op,https://synthetic.local/listing/d0010c1c17,2026-06-03T01:08:29,,1994.0,3,380.0,synthetic,446.7889908256881
265300.0,"6948 Elm Pl, Trenton, NJ 08550",08550,Mercer,Trenton,3.0,2.4445132740526505,2047.0,Single Family,https://synthetic.local/listing/e3890bdc71,2026-06-02T23:08:29,6514.0,1984.0,33,,synthetic,129.60429897410845
131700.0,"6985 Birch St, Trenton, NJ 08618",08618,Mercer,Trenton,,0.0,,Land,https://synthetic.local/listing/ff347692e7,2026-06-10T06:46:29,47539.0,,67,,synthetic,
493700.0,"7022 Willow Ave, Ewing, NJ 08619",08619,Mercer,Ewing,1.0,3.684427282682341,1184.0,Single Family,https://synthetic.local/listing/8870801eba,2026-06-08T10:27:29,6721.0,1971.0,9,,synthetic,416.97635135135135
231600.0,"7059 Lake Rd, Princeton, NJ 08619",08619,Mercer,Princeton,2.0,1.5674873865629273,,Single Family,https://synthetic.local/listing/28ac772d21,2026-06-15T13:15:29,6458.0,1984.0,73,,synthetic,
431100.0,"7096 Park Ln, Trenton, NJ 08628",08628,Mercer,Trenton,5.0,3.692554397176699,2076.0,Single Family,https://synthetic.local/listing/3aaa1d4881,2026-06-05T19:49:29,7360.0,1970.0,1,,synthetic,207.65895953757226
274000.0,"7133 River Ct, Lawrence, NJ 08648",08648,Mercer,Lawrence,3.0,2.924504420430384,,Single Family,https://synthetic.local/listing/b7cb636958,2026-06-10T19:31:29,8209.0,1975.0,15,175.0,synthetic,
188100.0,"7170 Forest Blvd, Hamilton, NJ 08628",08628,Mercer,Hamilton,1.0,1.9469157441678036,1047.0,Condo/Co-op,https://synthetic.local/listing/dccff6330f,2026-06-07T22:07:29,,1993.0,24,474.0,synthetic,179.65616045845272
225300.0,"7207 Hill Dr, Ewing, NJ 08540",08540,Mercer,Ewing,2.0,1.0,1417.0,Condo/Co-op,https://synthetic.local/listing/4b936b1b80,2026-06-05T19:48:29,,2003.0,10,442.0,synthetic,158.99788285109386
369900.0,"7244 Spring Way, Trenton, NJ 08619",08619,Mercer,Trenton,2.0,1.0,1175.0,Single Family,https://synthetic.local/listing/0dd560c0f6,2026-06-12T14:05:29,4468.0,1958.0,32,,synthetic,314.8085106382979
401800.0,"7281 Highland Pl, Hamilton, NJ 08540",08540,Mercer,Hamilton,2.0,2.326639619111315,1674.0,Condo/Co-op,https://synthetic.local/listing/fe9292558a,2026-06-13T14:42:29,,1994.0,21,672.0,synthetic,240.02389486260455
724700.0,"7318 Main St, Ewing, NJ 08628",08628,Mercer,Ewing,2.0,2.079710725180701,1500.0,Condo/Co-op,https://synthetic.local/listing/010dde3900,2026-06-11T03:27:29,,2002.0,98,192.0,synthetic,483.1333333333333
449400.0,"7355 Washington Ave, West Windsor, NJ 08618",08618,Mercer,West Windsor,4.0,3.3552662864215526,1578.0,Single Family,https://synthetic.local/listing/6f4eadd9f5,2026-06-08T15:10:29,4805.0,1963.0,2,,synthetic,284.7908745247148
223500.0,"7392 Lincoln Rd, Ewing, NJ 08648",08648,Mercer,Ewing,,2.940643948414101,917.0,Condo/Co-op,https://synthetic.local/listing/4820b06a44,2026-06-03T01:32:29,,2005.0,69,502.0,synthetic,243.72955288985824
433600.0,"7429 Madison Ln, Princeton, NJ 08619",08619,Mercer,Princeton,2.0,2.844230224477699,1595.0,Single Family,https://synthetic.local/listing/8725af9f46,2026-06-04T02:57:29,13955.0,2024.0,4,,synthetic,271.84952978056424
482700.0,"7466 Jefferson Ct, West Windsor, NJ 08618",08618,Mercer,West Windsor,1.0,2.801492481176804,1993.0,Single Family,https://synthetic.local/listing/3803db7878,2026-06-13T15:27:29,8266.0,1982.0,126,168.0,synthetic,242.19769192172603
690900.0,"7503 Garden Blvd, Trenton, NJ 08619",08619,Mercer,Trenton,3.0,3.5970340822347726,2597.0,Single Family,https://synthetic.local/listing/81941389cc,2026-06-11T17:35:29,16881.0,1984.0,28,,synthetic,266.0377358490566
495700.0,"7540 Oak Dr, Princeton, NJ 08628",08628,Mercer,Princeton,5.0,1.9194032180694598,1736.0,Single Family,https://synthetic.local/listing/11b223ad6f,2026-06-04T23:48:29,22860.0,1961.0,20,114.0,synthetic,285.5414746543779
627600.0,"7577 Maple Way, Lawrence, NJ 08618",08618,Mercer,Lawrence,3.0,4.012302773373701,1616.0,Single Family,https://synthetic.local/listing/0b43b60519,2026-06-05T03:15:29,3558.0,1975.0,8,30.0,synthetic,388.36633663366337
379500.0,"7614 Cedar Pl, Hamilton, NJ 08628",08628,Mercer,Hamilton,4.0,2.4836240822779003,2087.0,Single Family,https://synthetic.local/listing/64bb71fc70,2026-06-02T17:07:29,9168.0,1958.0,45,,synthetic,181.83996166746527
166100.0,"7651 Pine St, Trenton, NJ 08648",08648,Mercer,Trenton,,1.6214549311497997,1710.0,Single Family,https://synthetic.local/listing/a2cac9c1e0,2026-06-16T06:58:29,14681.0,1967.0,0,,synthetic,97.13450292397661
451200.0,"7688 Elm Ave, Princeton, NJ 08550",08550,Mercer,Princeton,4.0,2.237775364340269,1547.0,Townhouse,https://synthetic.local/listing/5c045f25ce,2026-06-08T12:53:29,2530.0,2000.0,67,319.0,synthetic,291.661279896574
588800.0,"7725 Birch Rd, Lawrence, NJ 08618",08618,Mercer,Lawrence,3.0,3.7787806421291856,1095.0,Single Family,https://synthetic.local/listing/cf5a7b5367,2026-06-15T00:40:29,11773.0,1952.0,32,,synthetic,537.716894977169
218700.0,"7762 Willow Ln, Lawrence, NJ 08648",08648,Mercer,Lawrence,3.0,2.3222879910072862,1863.0,Townhouse,https://synthetic.local/listing/a8513dde3a,2026-06-03T23:34:29,2659.0,2001.0,64,375.0,synthetic,117.3913043478261
306000.0,"7799 Lake Ct, Ewing, NJ 08618",08618,Mercer,Ewing,,2.202397609751463,1290.0,Condo/Co-op,https://synthetic.local/listing/4a4bb4c8f5,2026-06-11T05:07:29,,1987.0,93,638.0,synthetic,237.2093023255814
216900.0,"7836 Park Blvd, Trenton, NJ 08628",08628,Mercer,Trenton,1.0,1.4239222960282019,1367.0,Condo/Co-op,https://synthetic.local/listing/8968a326b3,2026-06-04T05:32:29,,2010.0,2,303.0,synthetic,158.6686174103877
614900.0,"7873 River Dr, Ewing, NJ 08618",08618,Mercer,Ewing,3.0,3.273449442308059,2864.0,Single Family,https://synthetic.local/listing/28564373c0,2026-06-07T22:03:29,16503.0,2007.0,38,,synthetic,214.69972067039106
435300.0,"7910 Forest Way, Hamilton, NJ 08540",08540,Mercer,Hamilton,3.0,2.2755739652946523,,Condo/Co-op,https://synthetic.local/listing/3cc0737ab7,2026-06-05T11:43:29,,1977.0,21,454.0,synthetic,
425300.0,"7947 Hill Pl, Trenton, NJ 08540",08540,Mercer,Trenton,,4.6842744969141155,1876.0,Multi-Family,https://synthetic.local/listing/e0078b99b0,2026-06-06T17:01:29,4692.0,1961.0,21,,synthetic,226.70575692963752
183300.0,"7984 Spring St, Trenton, NJ 08618",08618,Mercer,Trenton,2.0,3.0959567344648047,3168.0,Single Family,https://synthetic.local/listing/131d2d259d,2026-06-16T03:20:29,3908.0,1977.0,14,,synthetic,57.859848484848484
312200.0,"8021 Highland Ave, Lawrence, NJ 08540",08540,Mercer,Lawrence,2.0,2.7812961726638723,2789.0,Single Family,https://synthetic.local/listing/e69f2b0764,2026-06-15T17:52:29,15153.0,1968.0,4,,synthetic,111.9397633560416
231900.0,"8058 Main Rd, Trenton, NJ 08540",08540,Mercer,Trenton,1.0,2.6349336134655745,1288.0,Condo/Co-op,https://synthetic.local/listing/20e01e6544,2026-06-04T16:16:29,,1998.0,97,180.0,synthetic,180.04658385093168
370900.0,"8095 Washington Ln, Princeton, NJ 08648",08648,Mercer,Princeton,2.0,1.2489367439458134,1132.0,Condo/Co-op,https://synthetic.local/listing/c8b5375aa8,2026-06-06T21:46:29,,1970.0,16,242.0,synthetic,327.65017667844523
269300.0,"8132 Lincoln Ct, Ewing, NJ 08618",08618,Mercer,Ewing,2.0,1.3511988289947925,,Condo/Co-op,https://synthetic.local/listing/cbbcffb90a,2026-06-13T06:16:29,,1977.0,30,469.0,synthetic,
283400.0,"8169 Madison Blvd, Hamilton, NJ 08619",08619,Mercer,Hamilton,4.0,2.0071088075035473,2422.0,Single Family,https://synthetic.local/listing/a6ff080df6,2026-06-03T03:41:29,6796.0,1999.0,5,,synthetic,117.01073492981007
319800.0,"8206 Jefferson Dr, West Windsor, NJ 08540",08540,Mercer,West Windsor,4.0,1.242468405624666,2643.0,Single Family,https://synthetic.local/listing/f8bbd28f4d,2026-06-09T18:10:29,15225.0,1972.0,45,30.0,synthetic,120.99886492622021
335500.0,"8243 Garden Way, Ewing, NJ 08550",08550,Mercer,Ewing,3.0,2.174958075372565,,Single Family,https://synthetic.local/listing/b470f2aa19,2026-06-12T05:04:29,7412.0,1974.0,12,,synthetic,
840400.0,"8280 Oak Pl, Princeton, NJ 08618",08618,Mercer,Princeton,3.0,2.893815954305684,4340.0,Multi-Family,https://synthetic.local/listing/910166f6e7,2026-06-05T12:33:29,5448.0,1901.0,17,,synthetic,193.64055299539172
312900.0,"8317 Maple St, Hamilton, NJ 08619",08619,Mercer,Hamilton,1.0,,1102.0,Single Family,https://synthetic.local/listing/961f60c2b5,2026-06-06T22:13:29,17583.0,1965.0,151,,synthetic,283.9382940108893
643400.0,"8354 Cedar Ave, Lawrence, NJ 08628",08628,Mercer,Lawrence,3.0,2.4233048364129215,1512.0,Single Family,https://synthetic.local/listing/6cfe66e08a,2026-06-03T04:11:29,20072.0,2004.0,18,,synthetic,425.5291005291005
584200.0,"8391 Pine Rd, Princeton, NJ 08628",08628,Mercer,Princeton,3.0,1.2379707829319808,2413.0,Single Family,https://synthetic.local/listing/82d3315389,2026-06-16T14:45:29,7110.0,1992.0,5,111.0,synthetic,242.10526315789474
202200.0,"8428 Elm Ln, Lawrence, NJ 08618",08618,Mercer,Lawrence,3.0,4.168548356519926,1448.0,Single Family,https://synthetic.local/listing/a6772e696a,2026-06-11T15:30:29,6651.0,1977.0,29,,synthetic,139.64088397790056
380200.0,"8465 Birch Ct, West Windsor, NJ 08648",08648,Mercer,West Windsor,4.0,2.197276764612823,1269.0,Townhouse,https://synthetic.local/listing/dee338b75a,2026-06-04T04:42:29,3831.0,1967.0,23,232.0,synthetic,299.6059889676911
433100.0,"8502 Willow Blvd, Princeton, NJ 08618",08618,Mercer,Princeton,2.0,1.0721671666385788,2611.0,Single Family,https://synthetic.local/listing/b23cf1f61e,2026-06-09T08:38:29,13498.0,1904.0,0,,synthetic,165.87514362313289
565300.0,"8539 Lake Dr, Ewing, NJ 08550",08550,Mercer,Ewing,2.0,2.4901987462448445,1562.0,Single Family,https://synthetic.local/listing/fc64b7b625,2026-06-10T11:31:29,4711.0,1928.0,5,,synthetic,361.9078104993598
105300.0,"8576 Park Way, Lawrence, NJ 08618",08618,Mercer,Lawrence,0.0,0.0,,Land,https://synthetic.local/listing/ce400547a4,2026-06-05T18:48:29,102068.0,,50,,synthetic,
345200.0,"8613 River Pl, Princeton, NJ 08550",08550,Mercer,Princeton,2.0,2.382676579554916,1895.0,Single Family,https://synthetic.local/listing/f63b183ead,2026-06-05T17:04:29,10406.0,2024.0,30,,synthetic,182.16358839050133
641700.0,"8650 Forest St, West Windsor, NJ 08618",08618,Mercer,West Windsor,3.0,1.0,1863.0,Single Family,https://synthetic.local/listing/cc0861f51d,2026-06-03T13:21:29,7840.0,1945.0,16,,synthetic,344.44444444444446
357800.0,"8687 Hill Ave, Lawrence, NJ 08648",08648,Mercer,Lawrence,3.0,3.7215421703049234,,Single Family,https://synthetic.local/listing/0f49d2a23d,2026-06-03T18:44:29,9545.0,1952.0,0,,synthetic,
490000.0,"8724 Spring Rd, Princeton, NJ 08648",08648,Mercer,Princeton,3.0,2.9552836505869724,3053.0,Single Family,https://synthetic.local/listing/f1585e0dd0,2026-06-09T19:17:29,1500.0,1973.0,39,,synthetic,160.49787094660988
711000.0,"8761 Highland Ln, Lawrence, NJ 08648",08648,Mercer,Lawrence,2.0,3.0869185841809395,1143.0,Single Family,https://synthetic.local/listing/6681a0fed7,2026-06-04T01:00:29,5664.0,1956.0,119,,synthetic,622.0472440944882
988300.0,"8798 Main Ct, Ewing, NJ 08648",08648,Mercer,Ewing,3.0,2.015389290171819,1888.0,Single Family,https://synthetic.local/listing/1605a68f6a,2026-06-10T01:01:29,12546.0,1958.0,32,,synthetic,523.4639830508474
230300.0,"8835 Washington Blvd, West Windsor, NJ 08618",08618,Mercer,West Windsor,5.0,1.9263034733610507,2430.0,Single Family,https://synthetic.local/listing/565a3ec48d,2026-06-13T07:45:29,1500.0,1969.0,38,,synthetic,94.77366255144032
348600.0,"8872 Lincoln Dr, Ewing, NJ 08628",08628,Mercer,Ewing,6.0,4.524354104551504,2171.0,Multi-Family,https://synthetic.local/listing/478b6ee477,2026-06-05T11:32:29,6524.0,1935.0,67,,synthetic,160.57116536158452
383700.0,"8909 Madison Way, Princeton, NJ 08648",08648,Mercer,Princeton,3.0,1.6282562321754876,1565.0,Single Family,https://synthetic.local/listing/e98b35cf20,2026-06-15T03:45:29,5274.0,1998.0,25,,synthetic,245.17571884984025
222000.0,"8946 Jefferson Pl, Trenton, NJ 08648",08648,Mercer,Trenton,2.0,2.9473729177735684,1712.0,Single Family,https://synthetic.local/listing/128808bfbd,2026-06-02T17:33:29,4207.0,1952.0,4,,synthetic,129.6728971962617
340900.0,"8983 Garden St, Trenton, NJ 08550",08550,Mercer,Trenton,3.0,3.0822025164191387,2104.0,Single Family,https://synthetic.local/listing/c64d800e4a,2026-06-07T23:45:29,14656.0,1946.0,13,,synthetic,162.02471482889734
272800.0,"9020 Oak Ave, Ewing, NJ 08648",08648,Mercer,Ewing,4.0,1.0037567615608818,2180.0,Single Family,https://synthetic.local/listing/7f151e6ea6,2026-06-05T19:50:29,10641.0,2000.0,53,63.0,synthetic,125.13761467889908
202900.0,"9057 Maple Rd, Trenton, NJ 08550",08550,Mercer,Trenton,1.0,2.558296204712426,1236.0,Condo/Co-op,https://synthetic.local/listing/2adce06d52,2026-06-07T20:01:29,,2024.0,20,218.0,synthetic,164.15857605177993
456300.0,"9094 Cedar Ln, Ewing, NJ 08619",08619,Mercer,Ewing,4.0,1.8353908756688817,2769.0,Single Family,https://synthetic.local/listing/db6f8d5acc,2026-06-09T21:15:29,15346.0,1960.0,48,,synthetic,164.7887323943662
269700.0,"131 Pine Ct, Ewing, NJ 08540",08540,Mercer,Ewing,3.0,1.6187967802661665,1988.0,Single Family,https://synthetic.local/listing/34aa689191,2026-06-06T22:37:29,14084.0,1974.0,6,,synthetic,135.66398390342053
418600.0,"168 Elm Blvd, Princeton, NJ 08618",08618,Mercer,Princeton,3.0,3.1319207684988823,1574.0,Single Family,https://synthetic.local/listing/9c870496d5,2026-06-15T19:11:29,12399.0,2012.0,8,,synthetic,265.9466327827192
868400.0,"205 Birch Dr, Ewing, NJ 08550",08550,Mercer,Ewing,5.0,3.808353070512842,1937.0,Multi-Family,https://synthetic.local/listing/e68b92aad5,2026-06-07T02:57:29,6085.0,1880.0,8,,synthetic,448.32214765100673
273800.0,"242 Willow Way, Princeton, NJ 08619",08619,Mercer,Princeton,2.0,2.146451339589719,693.0,Condo/Co-op,https://synthetic.local/listing/787fe31462,2026-06-10T22:30:29,,2002.0,8,452.0,synthetic,395.0937950937951
323200.0,"279 Lake Pl, Trenton, NJ 08648",08648,Mercer,Trenton,4.0,3.278772042783003,1582.0,Single Family,https://synthetic.local/listing/4e43291659,2026-06-05T05:56:29,10198.0,2002.0,5,,synthetic,204.2983565107459
299900.0,"316 Park St, Lawrence, NJ 08628",08628,Mercer,Lawrence,2.0,3.7098444135482476,1716.0,Single Family,https://synthetic.local/listing/173e89a2e9,2026-06-15T17:17:29,1500.0,1979.0,43,,synthetic,174.76689976689977
346500.0,"353 River Ave, Princeton, NJ 08618",08618,Mercer,Princeton,4.0,2.4074180772811555,1660.0,Townhouse,https://synthetic.local/listing/0b1b91005d,2026-06-15T11:34:29,3129.0,1974.0,17,291.0,synthetic,208.73493975903614
441300.0,"390 Forest Rd, Hamilton, NJ 08619",08619,Mercer,Hamilton,2.0,2.657386232321273,2401.0,Townhouse,https://synthetic.local/listing/b4766ee384,2026-06-05T13:19:29,2271.0,2006.0,18,524.0,synthetic,183.7984173261141
472400.0,"427 Hill Ln, Trenton, NJ 08550",08550,Mercer,Trenton,4.0,2.9857923848783274,1205.0,Single Family,https://synthetic.local/listing/069fbca774,2026-06-07T00:38:29,11024.0,2009.0,3,125.0,synthetic,392.0331950207469
458100.0,"464 Spring Ct, Princeton, NJ 08648",08648,Mercer,Princeton,6.0,3.049282928926884,2516.0,Multi-Family,https://synthetic.local/listing/a18425c9af,2026-06-04T03:23:29,5985.0,1936.0,16,,synthetic,182.07472178060414
395600.0,"501 Highland Blvd, Lawrence, NJ 08648",08648,Mercer,Lawrence,3.0,3.3501828920981493,1508.0,Townhouse,https://synthetic.local/listing/11bd421437,2026-06-02T23:33:29,1000.0,2017.0,62,255.0,synthetic,262.3342175066313
723400.0,"538 Main Dr, West Windsor, NJ 08628",08628,Mercer,West Windsor,4.0,3.8065229725060847,2262.0,Single Family,https://synthetic.local/listing/d8a4e15634,2026-06-10T21:37:29,7777.0,1997.0,32,,synthetic,319.80548187444737
347300.0,"575 Washington Way, Lawrence, NJ 08628",08628,Mercer,Lawrence,1.0,2.1522565804618354,1630.0,Single Family,https://synthetic.local/listing/b4010b3ca8,2026-06-16T14:35:29,10593.0,1968.0,10,,synthetic,213.06748466257667
649600.0,"612 Lincoln Pl, Trenton, NJ 08628",08628,Mercer,Trenton,2.0,1.9399718067082565,1363.0,Single Family,https://synthetic.local/listing/9347bc7f9e,2026-06-15T13:56:29,10098.0,1985.0,61,,synthetic,476.59574468085106
683600.0,"649 Madison St, Lawrence, NJ 08618",08618,Mercer,Lawrence,4.0,2.0,3052.0,Multi-Family,https://synthetic.local/listing/0aa11597c5,2026-06-15T11:27:29,5168.0,2022.0,15,,synthetic,223.98427260812582
75200.0,"686 Jefferson Ave, Princeton, NJ 08540",08540,Mercer,Princeton,0.0,0.0,,Land,https://synthetic.local/listing/20999618e0,2026-06-13T09:04:29,80509.0,,27,,synthetic,
801700.0,"723 Garden Rd, West Windsor, NJ 08550",08550,Mercer,West Windsor,6.0,3.543658686668362,3215.0,Single Family,https://synthetic.local/listing/3c6b7e1135,2026-06-08T11:05:29,1500.0,2001.0,33,,synthetic,249.36236391912908
603500.0,"760 Oak Ln, Edison, NJ 08820",08820,Middlesex,Edison,,3.4664919364214084,1362.0,Townhouse,https://synthetic.local/listing/d972cd22ce,2026-06-12T10:41:29,2880.0,2006.0,10,239.0,synthetic,443.09838472834065
500100.0,"797 Maple Ct, Old Bridge, NJ 08854",08854,Middlesex,Old Bridge,3.0,1.4624603887307523,2308.0,Single Family,https://synthetic.local/listing/4169c70f1b,2026-06-09T12:51:29,15521.0,1976.0,114,,synthetic,216.68110918544195
336600.0,"834 Cedar Blvd, Old Bridge, NJ 08820",08820,Middlesex,Old Bridge,3.0,4.544381416591859,2023.0,Single Family,https://synthetic.local/listing/e7a491b9b4,2026-06-05T02:38:29,4696.0,1932.0,27,,synthetic,166.38655462184875
354300.0,"871 Pine Dr, Edison, NJ 08854",08854,Middlesex,Edison,1.0,1.0,2496.0,Single Family,https://synthetic.local/listing/147f18ead8,2026-06-08T12:29:29,12870.0,1983.0,11,,synthetic,141.9471153846154
470900.0,"908 Elm Way, Woodbridge, NJ 07095",07095,Middlesex,Woodbridge,2.0,2.9327259596381423,1210.0,Single Family,https://synthetic.local/listing/e55507de01,2026-06-09T17:00:29,7780.0,1985.0,75,,synthetic,389.1735537190083
911900.0,"945 Birch Pl, Edison, NJ 08857",08857,Middlesex,Edison,3.0,2.013294337283626,1644.0,Single Family,https://synthetic.local/listing/e5c084f03c,2026-06-11T22:08:29,11345.0,1950.0,60,,synthetic,554.683698296837
169600.0,"982 Willow St, New Brunswick, NJ 08854",08854,Middlesex,New Brunswick,3.0,1.6375550713334177,2327.0,Single Family,https://synthetic.local/listing/abf704b13d,2026-06-13T02:31:29,7206.0,2018.0,18,,synthetic,72.88354103996562
